Week;Usmrteni;Kp;
1.tyzden.2012;11;12.171875
2.tyzden.2012;5;12.892857
3.tyzden.2012;8;15.785714
4.tyzden.2012;6;20.339286
5.tyzden.2012;3;15.071429
6.tyzden.2012;0;16.660714
7.tyzden.2012;3;18.875000
8.tyzden.2012;16;17.946429
9.tyzden.2012;2;23.517857
10.tyzden.2012;3;33.750000
11.tyzden.2012;9;31.535714
12.tyzden.2012;9;15.214286
13.tyzden.2012;3;15.285714
14.tyzden.2012;1;16.696429
15.tyzden.2012;4;18.285714
16.tyzden.2012;10;15.964286
17.tyzden.2012;8;26.678571
18.tyzden.2012;7;8.714286
19.tyzden.2012;9;22.125000
20.tyzden.2012;2;14.053571
21.tyzden.2012;14;16.178571
22.tyzden.2012;17;17.446429
23.tyzden.2012;5;22.267857
24.tyzden.2012;9;19.625000
25.tyzden.2012;11;9.535714
26.tyzden.2012;13;21.071429
27.tyzden.2012;11;24.589286
28.tyzden.2012;9;28.928571
29.tyzden.2012;6;22.321429
30.tyzden.2012;13;14.607143
31.tyzden.2012;1;16.410714
32.tyzden.2012;2;14.482143
33.tyzden.2012;13;19.410714
34.tyzden.2012;12;19.589286
35.tyzden.2012;4;11.571429
36.tyzden.2012;11;25.821429
37.tyzden.2012;7;11.535714
38.tyzden.2012;13;14.678571
39.tyzden.2012;12;8.946429
40.tyzden.2012;14;13.750000
41.tyzden.2012;6;33.839286
42.tyzden.2012;11;11.142857
43.tyzden.2012;7;8.928571
44.tyzden.2012;6;10.803571
45.tyzden.2012;3;8.339286
46.tyzden.2012;9;19.750000
47.tyzden.2012;8;15.875000
48.tyzden.2012;8;8.339286
49.tyzden.2012;6;4.785714
50.tyzden.2012;7;9.107143
51.tyzden.2012;16;11.875000
52.tyzden.2012;8;5.156250
